STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Year,YearMonth,TextMonth,PRCP,TMAX,TMIN
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/4/2013,2013,2,February,0,61,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/5/2013,2013,2,February,0,52,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/6/2013,2013,2,February,0,53,20
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/7/2013,2013,2,February,0.36,43,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/8/2013,2013,2,February,0.17,41,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/9/2013,2013,2,February,0,43,24
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/10/2013,2013,2,February,0,52,24
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/11/2013,2013,2,February,0,57,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/12/2013,2013,2,February,0,52,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/13/2013,2013,2,February,0,58,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/14/2013,2013,2,February,0,56,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/15/2013,2013,2,February,0,66,26
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/16/2013,2013,2,February,0,65,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/17/2013,2013,2,February,0,64,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/18/2013,2013,2,February,0,50,23
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/19/2013,2013,2,February,0.71,38,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/20/2013,2013,2,February,0.31,45,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/21/2013,2013,2,February,0,48,26
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/22/2013,2013,2,February,0,56,23
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/23/2013,2013,2,February,0,48,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/24/2013,2013,2,February,0,53,24
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/25/2013,2013,2,February,0,52,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/26/2013,2013,2,February,0,56,25
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/27/2013,2013,2,February,0,60,24
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/28/2013,2013,2,February,0,56,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/1/2013,2013,3,March,0,64,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/2/2013,2013,3,March,0,60,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/3/2013,2013,3,March,0,58,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/4/2013,2013,3,March,0,59,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/5/2013,2013,3,March,0.16,54,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/6/2013,2013,3,March,1.71,45,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/7/2013,2013,3,March,0.09,49,25
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/8/2013,2013,3,March,0,52,22
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/9/2013,2013,3,March,0,52,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/10/2013,2013,3,March,0,62,24
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/11/2013,2013,3,March,0,66,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/12/2013,2013,3,March,0,70,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/13/2013,2013,3,March,0,69,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/14/2013,2013,3,March,0,69,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/15/2013,2013,3,March,0,66,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/16/2013,2013,3,March,0,64,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/17/2013,2013,3,March,0,60,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/18/2013,2013,3,March,0,63,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/19/2013,2013,3,March,0.03,56,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/20/2013,2013,3,March,0.36,53,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/21/2013,2013,3,March,0,50,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/22/2013,2013,3,March,0,49,26
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/23/2013,2013,3,March,0,59,20
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/24/2013,2013,3,March,0,63,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/25/2013,2013,3,March,0,63,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/26/2013,2013,3,March,0.03,57,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/27/2013,2013,3,March,0.17,56,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/28/2013,2013,3,March,0.33,55,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/29/2013,2013,3,March,0,66,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/30/2013,2013,3,March,0,75,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/31/2013,2013,3,March,0.58,62,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/1/2013,2013,4,April,0.18,56,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/2/2013,2013,4,April,0,64,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/3/2013,2013,4,April,0,66,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/4/2013,2013,4,April,0.42,63,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/5/2013,2013,4,April,0.05,52,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/6/2013,2013,4,April,0.06,56,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/7/2013,2013,4,April,0.07,56,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/8/2013,2013,4,April,0.07,50,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/9/2013,2013,4,April,0,64,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/10/2013,2013,4,April,0,69,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/11/2013,2013,4,April,0,61,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/12/2013,2013,4,April,0,72,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/13/2013,2013,4,April,0,73,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/14/2013,2013,4,April,0,58,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/15/2013,2013,4,April,0.06,47,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/16/2013,2013,4,April,0.03,49,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/17/2013,2013,4,April,0,56,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/18/2013,2013,4,April,0,64,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/19/2013,2013,4,April,0,64,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/20/2013,2013,4,April,0,66,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/21/2013,2013,4,April,0,69,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/22/2013,2013,4,April,0,68,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/23/2013,2013,4,April,0,68,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/24/2013,2013,4,April,0,76,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/25/2013,2013,4,April,0,76,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/26/2013,2013,4,April,0,84,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/27/2013,2013,4,April,0,82,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/28/2013,2013,4,April,0,75,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/29/2013,2013,4,April,0,73,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/30/2013,2013,4,April,0,64,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/1/2013,2013,5,May,0,72,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/2/2013,2013,5,May,0,80,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/3/2013,2013,5,May,0,83,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/4/2013,2013,5,May,0,77,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/5/2013,2013,5,May,0,75,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/6/2013,2013,5,May,0.04,65,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/7/2013,2013,5,May,0.45,60,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/8/2013,2013,5,May,0.16,67,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/9/2013,2013,5,May,0,75,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/10/2013,2013,5,May,0,85,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/11/2013,2013,5,May,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/12/2013,2013,5,May,0,85,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/13/2013,2013,5,May,0,81,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/14/2013,2013,5,May,0,78,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/15/2013,2013,5,May,0,70,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/16/2013,2013,5,May,0.08,65,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/17/2013,2013,5,May,0,64,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/18/2013,2013,5,May,0,64,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/19/2013,2013,5,May,0,68,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/20/2013,2013,5,May,0,80,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/21/2013,2013,5,May,0,71,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/22/2013,2013,5,May,0,58,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/23/2013,2013,5,May,0,63,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/24/2013,2013,5,May,0,63,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/25/2013,2013,5,May,0.01,69,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/26/2013,2013,5,May,0,65,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/27/2013,2013,5,May,0.09,62,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/28/2013,2013,5,May,0.23,62,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/29/2013,2013,5,May,0,64,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/30/2013,2013,5,May,0,70,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/31/2013,2013,5,May,0,78,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/1/2013,2013,6,June,0,83,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/2/2013,2013,6,June,0,79,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/3/2013,2013,6,June,0,84,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/4/2013,2013,6,June,0,87,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/5/2013,2013,6,June,0,88,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/6/2013,2013,6,June,0,90,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/7/2013,2013,6,June,0,90,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/8/2013,2013,6,June,0,91,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/9/2013,2013,6,June,0,92,62
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/10/2013,2013,6,June,0,89,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/11/2013,2013,6,June,0,76,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/12/2013,2013,6,June,0,71,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/13/2013,2013,6,June,0,68,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/14/2013,2013,6,June,0,77,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/15/2013,2013,6,June,0,84,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/16/2013,2013,6,June,0,81,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/17/2013,2013,6,June,0,79,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/18/2013,2013,6,June,0.07,72,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/19/2013,2013,6,June,0.01,64,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/20/2013,2013,6,June,0,69,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/21/2013,2013,6,June,0,75,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/22/2013,2013,6,June,0,81,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/23/2013,2013,6,June,0,73,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/24/2013,2013,6,June,0.11,61,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/25/2013,2013,6,June,0.43,62,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/26/2013,2013,6,June,0.26,65,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/27/2013,2013,6,June,0,84,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/28/2013,2013,6,June,0,94,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/29/2013,2013,6,June,0,90,59
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/30/2013,2013,6,June,0,94,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/1/2013,2013,7,July,0,93,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/2/2013,2013,7,July,0,96,59
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/3/2013,2013,7,July,0.05,94,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/4/2013,2013,7,July,0,87,64
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/5/2013,2013,7,July,0,86,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/6/2013,2013,7,July,0,89,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/7/2013,2013,7,July,0,85,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/8/2013,2013,7,July,0,85,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/9/2013,2013,7,July,0,89,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/10/2013,2013,7,July,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/11/2013,2013,7,July,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/12/2013,2013,7,July,0,84,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/13/2013,2013,7,July,0,84,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/14/2013,2013,7,July,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/15/2013,2013,7,July,0,85,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/16/2013,2013,7,July,0,83,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/17/2013,2013,7,July,0,85,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/18/2013,2013,7,July,0,90,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/19/2013,2013,7,July,0,95,57
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/20/2013,2013,7,July,0,95,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/21/2013,2013,7,July,0,97,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/22/2013,2013,7,July,0,95,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/23/2013,2013,7,July,0,85,57
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/24/2013,2013,7,July,0,84,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/25/2013,2013,7,July,0,92,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/26/2013,2013,7,July,0.02,91,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/27/2013,2013,7,July,0.04,87,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/28/2013,2013,7,July,0,85,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/29/2013,2013,7,July,0,85,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/30/2013,2013,7,July,0,85,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/31/2013,2013,7,July,0,85,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/1/2013,2013,8,August,0,84,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/2/2013,2013,8,August,0,83,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/3/2013,2013,8,August,0,85,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/4/2013,2013,8,August,0,85,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/5/2013,2013,8,August,0,85,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/6/2013,2013,8,August,0,85,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/7/2013,2013,8,August,0,84,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/8/2013,2013,8,August,0,82,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/9/2013,2013,8,August,0,82,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/10/2013,2013,8,August,0,80,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/11/2013,2013,8,August,0,85,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/12/2013,2013,8,August,0,85,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/13/2013,2013,8,August,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/14/2013,2013,8,August,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/15/2013,2013,8,August,0,85,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/16/2013,2013,8,August,0,84,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/17/2013,2013,8,August,0,88,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/18/2013,2013,8,August,0,86,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/19/2013,2013,8,August,0,91,67
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/20/2013,2013,8,August,0,85,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/21/2013,2013,8,August,0,86,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/22/2013,2013,8,August,0,85,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/23/2013,2013,8,August,0,85,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/24/2013,2013,8,August,0,81,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/25/2013,2013,8,August,0.02,78,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/26/2013,2013,8,August,0,78,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/27/2013,2013,8,August,0,84,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/28/2013,2013,8,August,0,83,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/29/2013,2013,8,August,0,83,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/30/2013,2013,8,August,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/31/2013,2013,8,August,0,85,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/1/2013,2013,9,September,0,86,59
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/2/2013,2013,9,September,0,84,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/3/2013,2013,9,September,0,80,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/4/2013,2013,9,September,0,81,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/5/2013,2013,9,September,0,75,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/6/2013,2013,9,September,0,79,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/7/2013,2013,9,September,0,84,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/8/2013,2013,9,September,0,86,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/9/2013,2013,9,September,0,86,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/10/2013,2013,9,September,0,90,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/11/2013,2013,9,September,0,87,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/12/2013,2013,9,September,0,89,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/13/2013,2013,9,September,0,89,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/14/2013,2013,9,September,0,88,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/15/2013,2013,9,September,0,88,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/16/2013,2013,9,September,0,85,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/17/2013,2013,9,September,0.09,74,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/18/2013,2013,9,September,0,72,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/19/2013,2013,9,September,0,85,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/20/2013,2013,9,September,0,83,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/21/2013,2013,9,September,1.16,69,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/22/2013,2013,9,September,0,60,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/23/2013,2013,9,September,0,72,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/24/2013,2013,9,September,0,64,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/25/2013,2013,9,September,0,58,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/26/2013,2013,9,September,0.07,59,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/27/2013,2013,9,September,0,65,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/28/2013,2013,9,September,0,63,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/29/2013,2013,9,September,0.17,57,48
